rid,alter_age,alter_agecat,alter_agecat_w0,alter_weight,alter_weight_onlycc,hh_alter,num_cc_nonhh,nonhh_alter_num,rel_work,rel_egoclient,rel_altercustomer,loc_store,loc_work,ego_age,weight_pooled,weight_city
5fcacabe-7803-7de3-4f42-d21518684877,50,"[45,55)","[45,65)",3.333333333,3.333333333,FALSE,10,2,FALSE,FALSE,FALSE,FALSE,FALSE,50,2.359991746,0.686295058
5fcacabe-7803-7de3-4f42-d21518684877,50,"[45,55)","[45,65)",3.333333333,3.333333333,FALSE,10,3,FALSE,FALSE,FALSE,FALSE,FALSE,50,2.359991746,0.686295058
5fcacadb-3595-5d90-c343-c36e24c994c9,35,"[35,45)","[35,45)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,62,0.593088759,1.054107807
5fcacadb-3595-5d90-c343-c36e24c994c9,25,"[25,35)","[25,35)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,62,0.593088759,1.054107807
5fcacb3f-3572-91c0-287b-7b91bf39b6c1,17,"[0,18)","[0,18)",4,4,FALSE,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,37,1.132905989,0.60332496
5fcacb3f-3572-91c0-287b-7b91bf39b6c1,17,"[0,18)","[0,18)",4,4,FALSE,12,2,FALSE,FALSE,FALSE,FALSE,FALSE,37,1.132905989,0.60332496
5fcacb3f-3572-91c0-287b-7b91bf39b6c1,56,"[55,65)","[45,65)",4,4,FALSE,12,3,FALSE,FALSE,FALSE,FALSE,FALSE,37,1.132905989,0.60332496
5fcacb5e-ea32-28ff-df32-9488f49db059,30,"[25,35)","[25,35)",1,1,FALSE,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,35,1.81871627,0.954825614
5fcacb6a-c1af-72d9-4304-ea15a17f2821,52,"[45,55)","[45,65)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,40,1.107458978,0.543991811
5fcacb6a-c1af-72d9-4304-ea15a17f2821,50,"[45,55)","[45,65)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,40,1.107458978,0.543991811
5fcacb9f-d945-2c90-9556-963503ad466a,62,"[55,65)","[45,65)",1.333333333,1.333333333,FALSE,4,1,FALSE,FALSE,FALSE,TRUE,FALSE,41,1.684140066,0.722725868
5fcacb9f-d945-2c90-9556-963503ad466a,62,"[55,65)","[45,65)",1.333333333,1.333333333,FALSE,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,41,1.684140066,0.722725868
5fcacb9f-d945-2c90-9556-963503ad466a,62,"[55,65)","[45,65)",1.333333333,1.333333333,FALSE,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,41,1.684140066,0.722725868
5fcacc64-6471-ae7f-fd6c-b7ee53b31d1e,20,"[18,25)","[18,25)",1.333333333,1.333333333,FALSE,4,1,FALSE,TRUE,FALSE,TRUE,FALSE,59,0.356176646,0.367142097
5fcacc64-6471-ae7f-fd6c-b7ee53b31d1e,30,"[25,35)","[25,35)",1.333333333,1.333333333,FALSE,4,2,FALSE,TRUE,FALSE,FALSE,FALSE,59,0.356176646,0.367142097
5fcacc64-6471-ae7f-fd6c-b7ee53b31d1e,40,"[35,45)","[35,45)",1.333333333,1.333333333,FALSE,4,3,FALSE,TRUE,FALSE,FALSE,FALSE,59,0.356176646,0.367142097
5fcacc96-b5c2-a280-0b55-13d32b047aad,55,"[55,65)","[45,65)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,27,0.331191153,0.288199799
5fcacc96-b5c2-a280-0b55-13d32b047aad,18,"[18,25)","[18,25)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,27,0.331191153,0.288199799
5fcaccbc-d604-b573-603b-e90c64935dae,62,"[55,65)","[45,65)",1,1,FALSE,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,54,0.617646696,2.445662758
5fcaccc5-eba9-8135-e168-24ea2a40b227,45,"[45,55)","[45,65)",1,1,FALSE,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,70,3.390590944,2.989026052
5fcaccf5-3f6a-f969-d9c6-a049f9887359,38,"[35,45)","[35,45)",1,1,FALSE,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,22,0.200801882,0.715209608
5fcaccf5-3f6a-f969-d9c6-a049f9887359,24,"[18,25)","[18,25)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,22,0.200801882,0.715209608
5fcacd0a-4660-9d90-3740-fe1e1015bb47,30,"[25,35)","[25,35)",1,1,FALSE,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,40,0.30979279,0.316498739
5fcacd0a-6f44-c6a9-c82b-ccbca5452e00,32,"[25,35)","[25,35)",10,10,FALSE,30,1,TRUE,FALSE,FALSE,FALSE,TRUE,47,0.711195666,1.338992256
5fcacd0a-6f44-c6a9-c82b-ccbca5452e00,48,"[45,55)","[45,65)",10,10,FALSE,30,2,TRUE,FALSE,FALSE,FALSE,TRUE,47,0.711195666,1.338992256
5fcacd0a-6f44-c6a9-c82b-ccbca5452e00,38,"[35,45)","[35,45)",10,10,FALSE,30,3,TRUE,FALSE,FALSE,FALSE,TRUE,47,0.711195666,1.338992256
5fcacd2a-d258-1734-9fcf-0584f3706c53,50,"[45,55)","[45,65)",1,1,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,55,0.356176646,0.537082779
5fcacd5a-c64f-8b39-a820-aac473255128,54,"[45,55)","[45,65)",1.666666667,1.666666667,FALSE,5,1,FALSE,FALSE,FALSE,TRUE,FALSE,33,2.056688596,2.132599272
5fcacd5a-c64f-8b39-a820-aac473255128,40,"[35,45)","[35,45)",1.666666667,1.666666667,FALSE,5,2,FALSE,FALSE,FALSE,TRUE,FALSE,33,2.056688596,2.132599272
5fcacd5a-c64f-8b39-a820-aac473255128,30,"[25,35)","[25,35)",1.666666667,1.666666667,FALSE,5,3,FALSE,FALSE,FALSE,TRUE,FALSE,33,2.056688596,2.132599272
5fcacd88-d7a0-0d6e-b9b3-a65a4cbffbdc,32,"[25,35)","[25,35)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,31,0.519374824,0.328046296
5fcacd88-d7a0-0d6e-b9b3-a65a4cbffbdc,31,"[25,35)","[25,35)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,31,0.519374824,0.328046296
5fcace5a-bd63-e8a7-2deb-950fcae9f814,30,"[25,35)","[25,35)",1.666666667,1.666666667,FALSE,5,1,FALSE,FALSE,FALSE,FALSE,TRUE,38,0.830581756,0.518427951
5fcace5a-bd63-e8a7-2deb-950fcae9f814,35,"[35,45)","[35,45)",1.666666667,1.666666667,FALSE,5,2,FALSE,FALSE,FALSE,FALSE,TRUE,38,0.830581756,0.518427951
5fcace5a-bd63-e8a7-2deb-950fcae9f814,29,"[25,35)","[25,35)",1.666666667,1.666666667,FALSE,5,3,TRUE,FALSE,FALSE,TRUE,TRUE,38,0.830581756,0.518427951
5fcacebf-918e-a5cc-0a5e-16e65ad2d843,30,"[25,35)","[25,35)",13.33333333,13.33333333,FALSE,40,1,FALSE,FALSE,FALSE,FALSE,FALSE,30,0.365721159,0.330245179
5fcacebf-918e-a5cc-0a5e-16e65ad2d843,30,"[25,35)","[25,35)",13.33333333,13.33333333,FALSE,40,2,FALSE,FALSE,FALSE,FALSE,FALSE,30,0.365721159,0.330245179
5fcacebf-918e-a5cc-0a5e-16e65ad2d843,30,"[25,35)","[25,35)",13.33333333,13.33333333,FALSE,40,3,FALSE,FALSE,FALSE,FALSE,TRUE,30,0.365721159,0.330245179
5fcacee1-3f47-70c5-e07c-ecd985010006,20,"[18,25)","[18,25)",1,1,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,35,0.585107455,0.327578688
5fcacf11-01eb-1dd0-2e9c-31b7870b6ee7,35,"[35,45)","[35,45)",1,1,FALSE,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,35,0.542642084,1.194341707
5fcacf11-01eb-1dd0-2e9c-31b7870b6ee7,35,"[35,45)","[35,45)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,35,0.542642084,1.194341707
5fcacf11-01eb-1dd0-2e9c-31b7870b6ee7,4,"[0,18)","[0,18)",1,1,FALSE,3,3,FALSE,FALSE,TRUE,FALSE,FALSE,35,0.542642084,1.194341707
5fcacf19-74c4-719f-854c-6a41bf56c337,58,"[55,65)","[45,65)",1,1,FALSE,3,1,TRUE,FALSE,FALSE,FALSE,TRUE,62,1.633829667,1.144607791
5fcacf19-74c4-719f-854c-6a41bf56c337,30,"[25,35)","[25,35)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,62,1.633829667,1.144607791
5fcacf19-74c4-719f-854c-6a41bf56c337,45,"[45,55)","[45,65)",1,1,FALSE,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,62,1.633829667,1.144607791
5fcacf30-48d4-6b35-489c-07b26b049bfc,35,"[35,45)","[35,45)",5,5,FALSE,15,1,FALSE,FALSE,FALSE,FALSE,FALSE,56,4.943155879,5.828430561
5fcacf30-48d4-6b35-489c-07b26b049bfc,25,"[25,35)","[25,35)",5,5,FALSE,15,2,FALSE,TRUE,FALSE,TRUE,FALSE,56,4.943155879,5.828430561
5fcacf30-48d4-6b35-489c-07b26b049bfc,35,"[35,45)","[35,45)",5,5,FALSE,15,3,FALSE,FALSE,FALSE,TRUE,FALSE,56,4.943155879,5.828430561
5fcacf59-4f81-ac38-b5ac-25a16e7d6a58,50,"[45,55)","[45,65)",2,2,FALSE,6,1,TRUE,FALSE,FALSE,FALSE,TRUE,45,0.711195666,0.813115179
5fcacf59-4f81-ac38-b5ac-25a16e7d6a58,50,"[45,55)","[45,65)",2,2,FALSE,6,2,TRUE,FALSE,FALSE,FALSE,TRUE,45,0.711195666,0.813115179
5fcacf59-4f81-ac38-b5ac-25a16e7d6a58,67,"[65,100]","[65,100]",2,2,FALSE,6,3,TRUE,FALSE,FALSE,FALSE,TRUE,45,0.711195666,0.813115179
5fcacf71-4a60-d805-55b4-b31f9035ea84,30,"[25,35)","[25,35)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,30,0.394010485,0.231847643
5fcacf71-4a60-d805-55b4-b31f9035ea84,30,"[25,35)","[25,35)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,30,0.394010485,0.231847643
5fcacfdc-ff60-5c94-441b-21f28ebc90ce,41,"[35,45)","[35,45)",1,1,FALSE,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,60,0.582668531,0.855722477
5fcacfdc-ff60-5c94-441b-21f28ebc90ce,31,"[25,35)","[25,35)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,60,0.582668531,0.855722477
5fcacfdc-ff60-5c94-441b-21f28ebc90ce,5,"[0,18)","[0,18)",1,1,FALSE,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,60,0.582668531,0.855722477
5fcacff4-75be-dfca-cfd8-e3664eb9d930,55,"[55,65)","[45,65)",2.333333333,2.333333333,FALSE,7,1,TRUE,FALSE,FALSE,FALSE,TRUE,34,0.365721159,0.330245179
5fcacff4-75be-dfca-cfd8-e3664eb9d930,48,"[45,55)","[45,65)",2.333333333,2.333333333,FALSE,7,2,TRUE,FALSE,FALSE,FALSE,TRUE,34,0.365721159,0.330245179
5fcacff4-75be-dfca-cfd8-e3664eb9d930,52,"[45,55)","[45,65)",2.333333333,2.333333333,FALSE,7,3,TRUE,FALSE,FALSE,FALSE,TRUE,34,0.365721159,0.330245179
5fcad003-05e1-baeb-7e16-980e024e6203,36,"[35,45)","[35,45)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,57,0.528924024,0.375296072
5fcad003-05e1-baeb-7e16-980e024e6203,80,"[65,100]","[65,100]",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,57,0.528924024,0.375296072
5fcad013-08ef-1e3a-11b4-c1b297c3a655,30,"[25,35)","[25,35)",1,1,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,30,1.564051411,1.820894482
5fcad047-d6e3-3418-f1a4-ec43a3114663,20,"[18,25)","[18,25)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,21,0.379337398,0.728614448
5fcad047-d6e3-3418-f1a4-ec43a3114663,20,"[18,25)","[18,25)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,21,0.379337398,0.728614448
5fcad06c-4114-7dd4-04cd-d388e88025dd,30,"[25,35)","[25,35)",33,33,FALSE,99,1,FALSE,FALSE,FALSE,TRUE,FALSE,28,0.28982423,0.666031687
5fcad06c-4114-7dd4-04cd-d388e88025dd,70,"[65,100]","[65,100]",33,33,FALSE,99,2,FALSE,FALSE,FALSE,TRUE,FALSE,28,0.28982423,0.666031687
5fcad06c-4114-7dd4-04cd-d388e88025dd,73,"[65,100]","[65,100]",33,33,FALSE,99,3,FALSE,FALSE,FALSE,TRUE,FALSE,28,0.28982423,0.666031687
5fcad0a3-4434-ca52-abcd-33d7a64fd4b0,18,"[18,25)","[18,25)",5.333333333,5.333333333,FALSE,16,1,FALSE,FALSE,FALSE,FALSE,FALSE,40,0.668535109,0.234416563
5fcad0a3-4434-ca52-abcd-33d7a64fd4b0,18,"[18,25)","[18,25)",5.333333333,5.333333333,FALSE,16,2,FALSE,FALSE,TRUE,FALSE,FALSE,40,0.668535109,0.234416563
5fcad0a3-4434-ca52-abcd-33d7a64fd4b0,15,"[0,18)","[0,18)",5.333333333,5.333333333,FALSE,16,3,TRUE,FALSE,FALSE,FALSE,FALSE,40,0.668535109,0.234416563
5fcad0aa-bb00-8351-d399-f174e2da4e3a,41,"[35,45)","[35,45)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,41,0.30979279,0.42086897
5fcad0aa-bb00-8351-d399-f174e2da4e3a,41,"[35,45)","[35,45)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,41,0.30979279,0.42086897
5fcad0b6-8127-c94f-19e2-7942b3ca483d,86,"[65,100]","[65,100]",1,1,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,61,0.134922618,0.899740284
5fcad0f8-a6a4-a0e1-ba1a-a9f3547fd7c8,27,"[25,35)","[25,35)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,25,1.374523287,1.283732032
5fcad0f8-a6a4-a0e1-ba1a-a9f3547fd7c8,25,"[25,35)","[25,35)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,25,1.374523287,1.283732032
5fcad11c-2290-e430-a61e-94dd38addf0a,15,"[0,18)","[0,18)",5,0,FALSE,15,1,FALSE,FALSE,FALSE,FALSE,FALSE,50,0.796312123,1.622965635
5fcad11c-2290-e430-a61e-94dd38addf0a,35,"[35,45)","[35,45)",5,0,FALSE,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,50,0.796312123,1.622965635
5fcad11c-2290-e430-a61e-94dd38addf0a,15,"[0,18)","[0,18)",5,0,FALSE,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,50,0.796312123,1.622965635
5fcad13b-fd27-315b-d369-e3ea705b0a33,53,"[45,55)","[45,65)",1.666666667,1.666666667,FALSE,5,1,TRUE,FALSE,FALSE,FALSE,TRUE,55,0.681485368,0.314038954
5fcad13b-fd27-315b-d369-e3ea705b0a33,52,"[45,55)","[45,65)",1.666666667,1.666666667,FALSE,5,2,TRUE,FALSE,FALSE,FALSE,TRUE,55,0.681485368,0.314038954
5fcad13b-fd27-315b-d369-e3ea705b0a33,56,"[55,65)","[45,65)",1.666666667,1.666666667,FALSE,5,3,TRUE,FALSE,FALSE,FALSE,TRUE,55,0.681485368,0.314038954
5fcad1d9-d206-1fc0-1f27-976085b15bf2,63,"[55,65)","[45,65)",21,21,FALSE,63,1,FALSE,FALSE,FALSE,FALSE,FALSE,59,0.604417918,0.732959078
5fcad1d9-d206-1fc0-1f27-976085b15bf2,63,"[55,65)","[45,65)",21,21,FALSE,63,2,FALSE,FALSE,FALSE,FALSE,FALSE,59,0.604417918,0.732959078
5fcad1d9-d206-1fc0-1f27-976085b15bf2,82,"[65,100]","[65,100]",21,21,FALSE,63,3,FALSE,FALSE,FALSE,FALSE,FALSE,59,0.604417918,0.732959078
5fcad1f9-c96e-7f1a-9008-bf9db16f5797,50,"[45,55)","[45,65)",1,0,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,50,0.536235392,0.758057017
5fcad208-715a-f3b0-4a0a-ff25aff0abef,40,"[35,45)","[35,45)",1.333333333,1.333333333,FALSE,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,77,1.108873022,1.144444025
5fcad208-715a-f3b0-4a0a-ff25aff0abef,50,"[45,55)","[45,65)",1.333333333,1.333333333,FALSE,4,2,FALSE,TRUE,FALSE,FALSE,FALSE,77,1.108873022,1.144444025
5fcad208-715a-f3b0-4a0a-ff25aff0abef,35,"[35,45)","[35,45)",1.333333333,1.333333333,FALSE,4,3,FALSE,TRUE,FALSE,FALSE,FALSE,77,1.108873022,1.144444025
5fcad21a-053d-716b-17ba-0c129cd18568,50,"[45,55)","[45,65)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,30,0.34974623,0.267776184
5fcad21a-053d-716b-17ba-0c129cd18568,50,"[45,55)","[45,65)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,30,0.34974623,0.267776184
5fcad255-4713-b5a7-b9e0-0512a7868dc5,52,"[45,55)","[45,65)",1,1,FALSE,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,77,1.212492073,2.020962617
5fcad255-4713-b5a7-b9e0-0512a7868dc5,34,"[25,35)","[25,35)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,77,1.212492073,2.020962617
5fcad255-4713-b5a7-b9e0-0512a7868dc5,31,"[25,35)","[25,35)",1,1,FALSE,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,77,1.212492073,2.020962617
5fcad323-00d4-e7dd-00e6-708b87d19ccd,26,"[25,35)","[25,35)",1,0,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,23,0.177241827,0.0512424
5fcad351-4f98-a9b1-4010-d848655b5933,1,"[0,18)","[0,18)",1,0,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,50,0.796312123,1.622965635
5fcad359-a10a-046e-a61c-b63f8377d1c4,19,"[18,25)","[18,25)",1,1,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,18,1.43986056,0.765085648
5fcad37e-a5e8-da87-2c48-289c8887e0c0,38,"[35,45)","[35,45)",1,1,FALSE,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,41,0.631297929,0.446179763
5fcad382-de54-d3c0-29fd-7d937e52f27b,40,"[35,45)","[35,45)",1,1,FALSE,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,64,0.764157596,0.864047742
5fcad3f2-b6e3-2948-ff23-511ad75758a3,34,"[25,35)","[25,35)",1,1,FALSE,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,31,0.542642084,0.447882338
5fcad3f2-b6e3-2948-ff23-511ad75758a3,28,"[25,35)","[25,35)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,31,0.542642084,0.447882338
5fcad3f2-b6e3-2948-ff23-511ad75758a3,32,"[25,35)","[25,35)",1,1,FALSE,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,31,0.542642084,0.447882338
5fcad433-df63-e617-7067-3eab5b16b126,40,"[35,45)","[35,45)",13.33333333,0,FALSE,40,1,FALSE,FALSE,FALSE,FALSE,FALSE,40,0.42511508,0.390133509
5fcad433-df63-e617-7067-3eab5b16b126,40,"[35,45)","[35,45)",13.33333333,0,FALSE,40,2,FALSE,FALSE,FALSE,FALSE,FALSE,40,0.42511508,0.390133509
5fcad433-df63-e617-7067-3eab5b16b126,45,"[45,55)","[45,65)",13.33333333,0,FALSE,40,3,FALSE,FALSE,FALSE,FALSE,FALSE,40,0.42511508,0.390133509
5fcad441-1ab0-dbbf-f6b2-6c5bd50b9b07,23,"[18,25)","[18,25)",1,0,FALSE,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,30,0.385895269,0.339424066
5fcad469-07bf-737c-f4eb-6dbc7949d31a,25,"[25,35)","[25,35)",1,1,FALSE,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,66,0.466378658,0.612643858
5fcad469-07bf-737c-f4eb-6dbc7949d31a,35,"[35,45)","[35,45)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,66,0.466378658,0.612643858
5fcad469-07bf-737c-f4eb-6dbc7949d31a,60,"[55,65)","[45,65)",1,1,FALSE,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,66,0.466378658,0.612643858
5fcad496-84ad-23a1-4454-1a3181f418c3,25,"[25,35)","[25,35)",3.666666667,3.666666667,FALSE,11,1,FALSE,TRUE,FALSE,TRUE,FALSE,48,0.735699825,0.827855998
5fcad496-84ad-23a1-4454-1a3181f418c3,25,"[25,35)","[25,35)",3.666666667,3.666666667,FALSE,11,2,FALSE,TRUE,FALSE,FALSE,FALSE,48,0.735699825,0.827855998
5fcad496-84ad-23a1-4454-1a3181f418c3,35,"[35,45)","[35,45)",3.666666667,3.666666667,FALSE,11,3,TRUE,FALSE,FALSE,FALSE,TRUE,48,0.735699825,0.827855998
5fcad59d-1169-0bbe-0fb8-2ccba434b25e,40,"[35,45)","[35,45)",3.333333333,3.333333333,FALSE,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,49,0.518267406,0.523096762
5fcad59d-1169-0bbe-0fb8-2ccba434b25e,20,"[18,25)","[18,25)",3.333333333,3.333333333,FALSE,10,2,FALSE,FALSE,FALSE,TRUE,FALSE,49,0.518267406,0.523096762
5fcad59d-1169-0bbe-0fb8-2ccba434b25e,25,"[25,35)","[25,35)",3.333333333,3.333333333,FALSE,10,3,FALSE,TRUE,FALSE,TRUE,FALSE,49,0.518267406,0.523096762
5fcad5b4-5fb6-8f1f-e0be-6889baf518a1,22,"[18,25)","[18,25)",1,1,FALSE,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,21,0.524654375,0.55942631
5fcad5b4-5fb6-8f1f-e0be-6889baf518a1,23,"[18,25)","[18,25)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,21,0.524654375,0.55942631
5fcad63a-de8a-e02a-73c4-12091f501359,30,"[25,35)","[25,35)",8.333333333,8.333333333,FALSE,25,1,TRUE,FALSE,FALSE,FALSE,TRUE,35,0.955554818,0.530822817
5fcad63a-de8a-e02a-73c4-12091f501359,36,"[35,45)","[35,45)",8.333333333,8.333333333,FALSE,25,2,TRUE,FALSE,FALSE,FALSE,TRUE,35,0.955554818,0.530822817
5fcad63a-de8a-e02a-73c4-12091f501359,40,"[35,45)","[35,45)",8.333333333,8.333333333,FALSE,25,3,TRUE,FALSE,FALSE,FALSE,TRUE,35,0.955554818,0.530822817
5fcad664-0653-d0d3-0e75-7188757ef0a7,40,"[35,45)","[35,45)",1.333333333,1.333333333,FALSE,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,60,0.593088759,0.673089182
5fcad664-0653-d0d3-0e75-7188757ef0a7,66,"[65,100]","[65,100]",1.333333333,1.333333333,FALSE,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,60,0.593088759,0.673089182
5fcad664-0653-d0d3-0e75-7188757ef0a7,35,"[35,45)","[35,45)",1.333333333,1.333333333,FALSE,4,3,FALSE,TRUE,FALSE,FALSE,FALSE,60,0.593088759,0.673089182
5fcad6a4-c6da-872d-d18d-d4bdc2272b55,25,"[25,35)","[25,35)",1,1,FALSE,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,50,2.485681898,2.815719382
5fcad6d6-167a-ad2d-85c0-78871a0246c7,55,"[55,65)","[45,65)",1,1,FALSE,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,60,0.740108694,0.567719559
5fcad6d6-167a-ad2d-85c0-78871a0246c7,25,"[25,35)","[25,35)",1,1,FALSE,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,60,0.740108694,0.567719559
5fcad71a-db88-441d-2ec0-03858d9b676a,30,"[25,35)","[25,35)",1,1,FALSE,3,1,TRUE,FALSE,FALSE,FALSE,TRUE,56,1.859988473,1.365414784
5fcad71a-db88-441d-2ec0-03858d9b676a,43,"[35,45)","[35,45)",1,1,FALSE,3,2,TRUE,FALSE,FALSE,FALSE,TRUE,56,1.859988473,1.365414784
5fcad71a-db88-441d-2ec0-03858d9b676a,53,"[45,55)","[45,65)",1,1,FALSE,3,3,TRUE,FALSE,FALSE,FALSE,TRUE,56,1.859988473,1.365414784
5fcad763-ced1-d270-fa46-a4d0dbc78b78,26,"[25,35)","[25,35)",2,2,FALSE,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,18,0.475506969,0.179835571
5fcad763-ced1-d270-fa46-a4d0dbc78b78,30,"[25,35)","[25,35)",2,2,FALSE,6,2,FALSE,FALSE,FALSE,FALSE,TRUE,18,0.475506969,0.179835571
5fcad763-ced1-d270-fa46-a4d0dbc78b78,30,"[25,35)","[25,35)",2,2,FALSE,6,3,FALSE,FALSE,FALSE,FALSE,TRUE,18,0.475506969,0.179835571
5fcad7ac-da06-4de3-86c5-72a1d69ddbc0,50,"[45,55)","[45,65)",1,1,FALSE,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,48,1.684140066,2.47379911
5fcad7ac-da06-4de3-86c5-72a1d69ddbc0,55,"[55,65)","[45,65)",1,1,FALSE,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,48,1.684140066,2.47379911
5fcad7ac-da06-4de3-86c5-72a1d69ddbc0,45,"[45,55)","[45,65)",1,1,FALSE,3,3,FALSE,FALSE,FALSE,TRUE,FALSE,48,1.684140066,2.47379911
5fcadac2-a803-d4e6-053a-0bec941cc086,40,"[35,45)","[35,45)",1,1,FALSE,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,34,2.256110312,1.534828321
5fcadac2-a803-d4e6-053a-0bec941cc086,21,"[18,25)","[18,25)",1,1,FALSE,3,2,FALSE,TRUE,FALSE,FALSE,FALSE,34,2.256110312,1.534828321
5fcadac2-a803-d4e6-053a-0bec941cc086,50,"[45,55)","[45,65)",1,1,FALSE,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,34,2.256110312,1.534828321
5fcadfad-a391-75ce-85e6-b44532786a7e,23,"[18,25)","[18,25)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,22,0.152511202,0.022756073
5fcadfad-a391-75ce-85e6-b44532786a7e,22,"[18,25)","[18,25)",1,1,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,22,0.152511202,0.022756073
5fcae00a-2582-6ded-1404-f5a6216ee4a2,55,"[55,65)","[45,65)",1,1,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,52,0.681485368,0.584820186
5fcae0fa-848e-ea94-fb8c-d3a109cc8a3c,20,"[18,25)","[18,25)",1,1,FALSE,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,20,0.174156369,0.419862367
5fcae0fa-848e-ea94-fb8c-d3a109cc8a3c,28,"[25,35)","[25,35)",1,1,FALSE,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,20,0.174156369,0.419862367
